License No,Business Name,Class,Class Detail,City
312044,PML LLC,CR-21,Hardscaping and Irrigation Systems,Surprise
96844,Arok Inc,B-1,General Commercial Contractor,Phoenix
311487,DWCM LLC,B,General Residential Contractor,Scottsdale
333213,Evex LLC,CR-80,Sewers Drains and Pipe Laying,Tucson
77053,Tepco Inc,C-37,Plumbing,Tucson
176504,W S C Inc,A,General Engineering,Flagstaff
238948,H B D LLC,B,General Residential Contractor,Cottonwood
297633,DAT-3 LLC,CR-11,Electrical,Scottsdale
325966,Tavas LLC,R-62,Minor Home Improvements,Lake Havasu City
337811,ROCHA LLC,C-39,Air Conditioning and Refrigeration,Tempe
129114,Kylaco Inc,B-2,General Small Commercial Contractor,Marana
250423,Edsart LLC,CR-60,Finish Carpentry,Phoenix
305545,Hybryd LLC,CR-67,Low Voltage Communication Systems,Mesa
325083,Vince Phan,CR-39,Air Conditioning and Refrigeration,Surprise
335389,Remsen LLC,B,General Residential Contractor,Glendale
70831,T R Orr Inc,A,General Engineering,Kingman
135992,Hesscor Inc,CR-5,As Restricted by the Registrar,Mesa
206211,Davirro LLC,CR-5,As Restricted by the Registrar,Phoenix
255826,Kukkola LLC,CR-39,Air Conditioning and Refrigeration,Mesa
284315,Jaime Ramos,CR-34,Painting and Wall Covering,Tolleson
310020,El Faro LLC,R-39R,Air Conditioning and Refrigeration,San Luis
325778,Decovon LLC,CR-34,Painting and Wall Covering,Phoenix
335293,Gigamen LLC,CR-37,Plumbing,Kingman
340716,HALCONN LLC,A,General Engineering,PAYSON
111349,C J Beth Inc,CR-60,Finish Carpentry,Payson
188216,Sign Tec LLC,C-38,Signs,Phoenix
235450,Leverage LLC,CR-61,Carpentry Remodeling and Repairs,Buckeye
281166,Cozyhome LLC,CR-40,Insulation,Flagstaff
302526,Nest Con LLC,KB-2,Dual Residential and Small Commercial,Phoenix
316790,Proscape LLC,CR-21,Hardscaping and Irrigation Systems,Gilbert
327378,Trim Tek Inc,KB-2,Dual Residential and Small Commercial,Arizona City
333088,Hi Homes LLC,B,General Residential Contractor,Buckeye
336887,TRUKRAFT LLC,KB-2,Dual Residential and Small Commercial,Phoenix
340196,Mira Frenkel,R-62,Minor Home Improvements,Tucson
85207,Charles Keith,CR-34,Painting and Wall Covering,Mesa
170256,Rapid Air LLC,CR-39,Air Conditioning and Refrigeration,Yuma
215680,Valerie Marak,R-39R,Air Conditioning and Refrigeration,Peoria
246315,Watertime Inc,CR-6,Swimming Pool Service and Repair,Tucson
276006,Aspen Air LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
297154,AK Studio LLC,CR-60,Finish Carpentry,Phoenix
314348,Art Stone LLC,CR-48,Ceramic Plastic and Metal Tile,Phoenix
323149,Crest Air LLC,CR-39,Air Conditioning and Refrigeration,Tucson
327506,Mr Hammer LLC,CR-7,Carpentry,Glendale
331653,Renotight LLC,KB-2,Dual Residential and Small Commercial,Chandler
334991,Demo Days LLC,CR-57,Wrecking,Tucson
338396,Ernest Ybarra,B,General Residential Contractor,Phoenix
341506,Valleycom LLC,C-67,Low Voltage Communication Systems,MESA
99234,N R G Foam Inc,CR-40,Insulation,Queen Creek
172508,Bill Tee Evans,CR-37,Plumbing,Littlefield
207987,Fauxoneone LLC,CR-5,As Restricted by the Registrar,New River
238133,Superscape LLC,CR-21,Hardscaping and Irrigation Systems,Peoria
271427,Systematix LLC,CR-67,Low Voltage Communication Systems,Maricopa
290227,Cormin Air LLC,CR-39,Air Conditioning and Refrigeration,Mesa
303311,Z Electric LLC,CR-11,Electrical,Scottsdale
314202,Gotham Air LLC,CR-39,Air Conditioning and Refrigeration,Glendale
322869,A/C Valley LLC,CR-39,Air Conditioning and Refrigeration,Gilbert
326479,Foley Tile LLC,CR-31,Masonry,Tucson
330226,Cedar Tree LLC,B,General Residential Contractor,Kingman
332518,Q Flooring LLC,CR-8,Floor Covering,Mesa
335708,Staybility LLC,CR-61,Carpentry Remodeling and Repairs,GOODYEAR
338483,Insidewire LLC,CR-67,Low Voltage Communication Systems,Buckeye
341432,CR Gutters LLC,CR-45,Sheet Metal,ORO VALLEY
84470,Penhall Company,CR-57,Wrecking,Phoenix
116348,Edward Gabaldon,C-9,Concrete,Holbrook
162189,Steve Troy Wolf,R-62,Minor Home Improvements,Goodyear
189427,Arnel Fence LLC,CR-5,As Restricted by the Registrar,Kingman
208728,Ricardo Vazquez,CR-34,Painting and Wall Covering,Peoria
232611,Sound Works LLC,CR-67,Low Voltage Communication Systems,Mesa
254544,Geo Roofing Inc,CR-42,Roofing,Phoenix
274386,JI Coatings LLC,CR-34,Painting and Wall Covering,Yuma
284270,Cole Dale Logue,CR-48,Ceramic Plastic and Metal Tile,Prescott
294307,Lalla Salma LLC,CR-21,Hardscaping and Irrigation Systems,Scottsdale
303645,RT Builders LLC,KB-2,Dual Residential and Small Commercial,Tempe
311574,Pro Drywall LLC,CR-10,Drywall,Nogales
317891,ACS Concrete LC,C-9,Concrete,Phoenix
322239,ABC Asphalt LLC,KB-2,Dual Residential and Small Commercial,Phoenix
324476,G2 Electric LLC,CR-11,Electrical,Mesa
326911,FC Holdings LLC,B,General Residential Contractor,Gold Canyon
329090,KELCO HOMES LLC,KB-2,Dual Residential and Small Commercial,Lake Havasu City
332372,RockJuniper LLC,KB-2,Dual Residential and Small Commercial,Flagstaff
334234,ROI Remodel LLC,KB-2,Dual Residential and Small Commercial,Chandler
336098,ModDustrial LLC,CR-24,Ornamental Metals,Tucson
337935,Powerful AC LLC,CR-60,Finish Carpentry,Mesa
339712,SRLPlumbing LLC,CR-37,Plumbing,Prescott Valley
341812,South Arrow LLC,CR-2,Excavating Grading and Oil Surfacing,Tucson
63524,Whiffle Tree Inc,CR-21,Hardscaping and Irrigation Systems,Flagstaff
90395,Empire Homes Inc,B-2,General Small Commercial Contractor,Sonoita
106461,Jimmy Cheon Choe,C-39,Air Conditioning and Refrigeration,Phoenix
129378,Williams Asphalt,A-14,Asphalt Paving,Mesa
156489,GHD Services Inc,A,General Engineering,Phoenix
173003,V F Electric Inc,CR-11,Electrical,Phoenix
188891,Detectronics Inc,CR-11,Electrical,Rimrock
207759,Walker Glass LLC,CR-65,Glazing,Paulden
220890,Chandler Air Inc,C-39,Air Conditioning and Refrigeration,Chandler
233284,Sound Design Inc,CR-67,Low Voltage Communication Systems,Lake Havasu City
244688,Roof Dancers Inc,CR-5,As Restricted by the Registrar,Flagstaff
257882,Shane Mann Stone,CR-8,Floor Covering,Prescott Valley
267667,MHM Builders Inc,B-1,General Commercial Contractor,Scottsdale
275660,Ashtin Homes Inc,B,General Residential Contractor,Queen Creek
283985,Miller Homes LLC,B,General Residential Contractor,Gilbert
290968,DFG Builders LLC,KB-2,Dual Residential and Small Commercial,Phoenix
297406,Stoney Built LLC,B,General Residential Contractor,Mesa
301961,Bigelow Door LLC,CR-60,Finish Carpentry,Buckeye
306608,HRS Plumbing LLC,CR-37,Plumbing,Gilbert
313316,Arcadiascape LLC,CR-21,Hardscaping and Irrigation Systems,Cave Creek
317599,D&D Cabinets LLC,CR-60,Finish Carpentry,Apache Junction
320585,BGB Painting LLC,KB-2,Dual Residential and Small Commercial,Gilbert
322978,RCC Holdings LLC,CR-60,Finish Carpentry,Tempe
324742,Neo Pyramids LLC,KB-1,Dual Building Contractor,Gilbert
326835,AZ Spruce Up LLC,CR-67,Low Voltage Communication Systems,Gilbert
328727,BMD Electric LLC,R-11,Electrical,Queen Creek
330209,Robert Dale Hord,CR-37,Plumbing,Laveen
331400,TCR Plumbing LLC,CR-37,Plumbing,Flagstaff
333136,YAA Electric LLC,CR-11,Electrical,Phoenix
334188,B5C Builders LLC,KA-5,Dual Swimming Pool Contractor,Queen Creek
335555,JDM BUILDERS LLC,B,General Residential Contractor,Glendale
336726,Robert Dale Hord,CR-39,Air Conditioning and Refrigeration,Laveen
338071,Anchor Fence LLC,CR-14,Fencing,Hereford
338932,Phx Handyman LLC,C-61,Carpentry Remodeling and Repairs,Phoenix
339880,LAMASSU BULL LLC,CR-61,Carpentry Remodeling and Repairs,PEORIA
340827,Cota Roofing LLC,CR-42,Roofing,TUCSON
342043,BEYOND COLOR INC,CR-34,Painting and Wall Covering,LAVEEN
49031,T J Bednar and Co,B,General Residential Contractor,Tucson
82807,James Paul Luckow,B,General Residential Contractor,Tucson
98020,Steel Masters Inc,CR-14,Fencing,Phoenix
115481,Randy Earl Abbott,B,General Residential Contractor,Overgaard
132061,Adobe Roofing Inc,CR-42,Roofing,Peoria
153172,P D Q Systems Inc,A-17,Electrical and Transmission Lines,Glendale
170502,Western Grade LLC,A,General Engineering,Show Low
184551,Cool Days A C Inc,C-39,Air Conditioning and Refrigeration,Higley
200816,HM Contractor LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
209700,Colt Concrete LLC,R-9,Concrete,Waddell
221836,A P Southwest LLC,A,General Engineering,Tempe
234956,A U R O G N C LLC,CR-8,Floor Covering,Apache Junction
245069,Janecek Homes Inc,B-2,General Small Commercial Contractor,Lake Havasu City
255631,Titan Roofing LLC,CR-42,Roofing,Tucson
266779,Mark Wayne Sylvia,CR-7,Carpentry,Wittmann
272060,Lifestyle G C LLC,KA,Dual Engineering,Scottsdale
280568,Epic Builders LLC,KB-2,Dual Residential and Small Commercial,Morristown
288409,Ron Wayne Dildine,CR-10,Drywall,Gilbert
295258,Zeta Plumbing LLC,CR-37,Plumbing,Goodyear
301881,Bob's Backhoe Inc,CR-2,Excavating Grading and Oil Surfacing,Tucson
306603,Kool Time Air LLC,CR-79,Air Conditioning and Refrigeration Inclu,Phoenix
312506,Ruof Electric LLC,C-11,Electrical,Phoenix
316288,Red Rock Fence Co,CR-14,Fencing,Cottonwood
319180,Juan Pablo Garcia,CR-39,Air Conditioning and Refrigeration,Cashion
321564,F & A Granite LLC,CR-60,Finish Carpentry,Paulden
323643,Turf Monsters LLC,CR-21,Hardscaping and Irrigation Systems,Phoenix
325019,S & J Grading Inc,A-12,Sewers Drains and Pipe Laying,Queen Creek
326323,ABC Creations LLC,CR-61,Carpentry Remodeling and Repairs,Mayer
328138,BPR Companies LLC,B-1,General Commercial Contractor,Peoria
330065,Morland Homes LLC,R-11,Electrical,Snowflake
332133,Attic Masters LLC,CR-60,Finish Carpentry,Maricopa
333308,Universal A/C LLC,CR-39,Air Conditioning and Refrigeration,Glendale
334367,DMS Companies Inc,CR-11,Electrical,Phoenix
336038,C323 Holdings Inc,CR-39,Air Conditioning and Refrigeration,Saddlebrooke
337251,Cinergy Homes LLC,KB-2,Dual Residential and Small Commercial,PRESCOTT
338654,CB Remodeling LLC,KB-1,Dual Building Contractor,New River
339614,SONSOL Energy LLC,CR-11,Electrical,Carefree
340916,Properly Done LLC,R-62,Minor Home Improvements,VAIL
342251,Gray Flooring LLC,CR-48,Ceramic Plastic and Metal Tile,Buckeye
52060,Indoor Comfort Inc,R-39R,Air Conditioning and Refrigeration,Phoenix
69310,Donway Corporation,A-14,Asphalt Paving,Scottsdale
83189,Jon Richard Rumzis,CR-8,Floor Covering,Apache Junction
93118,Ray Germaine Clark,CR-61,Carpentry Remodeling and Repairs,Tucson
101632,Paradise Rebar Inc,CR-70,Reinforcing Bar and Wire Mesh,Phoenix
111959,George Allen Ewing,A,General Engineering,Tonto Basin
129614,KCAC Holdings Inc.,R-39R,Air Conditioning and Refrigeration,Chandler
143667,Thomas Hugh Norris,CR-42,Roofing,Mesa
155406,The Ironworker Inc,CR-17,Steel and Aluminum Erection,Prescott
166911,Owens Electric Inc,CR-5,As Restricted by the Registrar,Show Low
174665,Amsur Builders LLC,B,General Residential Contractor,Gilbert
184228,M M R Plumbing LLC,R-37R,Plumbing,Scottsdale
192036,All N All Door LLC,CR-5,As Restricted by the Registrar,Glendale
199225,Exact Painting LLC,CR-34,Painting and Wall Covering,Phoenix
208539,Rauls Plumbing LLC,R-37R,Plumbing,Bisbee
215768,Butte Plumbing LLC,CR-37,Plumbing,Chino Valley
225129,Irma's Roofing Inc,CR-42,Roofing,Phoenix
230756,R L B Electric Inc,CR-11,Electrical,Lake Havasu City
240029,Classic Garage Inc,CR-5,As Restricted by the Registrar,Prescott
248033,Cabinet Source Inc,CR-60,Finish Carpentry,Yuma
255399,Stravitz Glass Inc,CR-65,Glazing,Tempe
261148,D H S Plumbing LLC,CR-37,Plumbing,Gilbert
268584,A & H Electric LLC,R-11,Electrical,Yuma
274773,Sheyenne Homes LLC,B-2,General Small Commercial Contractor,Mesa
279718,Urban Forestry LLC,CR-21,Hardscaping and Irrigation Systems,El Mirage
284738,Desert Of Eden Inc,CR-21,Hardscaping and Irrigation Systems,Phoenix
290600,365 Mechanical LLC,CR-39,Air Conditioning and Refrigeration,Mesa
294101,Outfront Media LLC,C-11,Electrical,Phoenix
298346,Chris Connolly Inc,CR-39,Air Conditioning and Refrigeration,Cottonwood
302448,FAM Industries LLC,CR-37,Plumbing,Queen Creek
306845,Rhino Services LLC,CR-39,Air Conditioning and Refrigeration,Pima
311003,OIB Consulting Inc,KA,Dual Engineering,Phoenix
314645,AZ Turf & More LLC,CR-21,Hardscaping and Irrigation Systems,Mesa
317269,Pearce Machine LLC,CR-56,Welding,Pearce
319392,GPS Mechanical LLC,CR-39,Air Conditioning and Refrigeration,Peoria
322321,Soria Painting LLC,R-62,Minor Home Improvements,Apache Junction
323593,A/C Experts AZ LLC,CR-39,Air Conditioning and Refrigeration,Tempe
324989,RB Contracting LLC,KB-2,Dual Residential and Small Commercial,Phoenix
326138,Nichols Design LLC,R-62,Minor Home Improvements,Chandler
327235,Force Cabinets LLC,CR-60,Finish Carpentry,Queen Creek
328456,Rojo's Masonry LLC,B-5,General Swimming Pool Contractor,Tucson
329436,Pool Servicing LLC,CR-6,Swimming Pool Service and Repair,Scottsdale
330960,Abram James Madrid,CR-36,Plastering,Peoria
332627,Service Tucson LLC,B,General Residential Contractor,Tucson
333526,Circulate HVAC LLC,CR-39,Air Conditioning and Refrigeration,Glendale
334773,Amazing Scapes LLC,CR-31,Masonry,Sahuarita
335646,Modern Remodel LLC,R-61,Carpentry Remodeling and Repairs,GILBERT
336462,Earl Dean Merriman,CR-69,Asphalt Paving,Kingman
337397,Monument Homes LLC,KB-2,Dual Residential and Small Commercial,Mesa
338254,J & H Electric LLC,CR-11,Electrical,Chandler
339125,Concrete Image LLC,CR-8,Floor Covering,Phoenix
340273,Gentry Estates LLC,B-2,General Small Commercial Contractor,Mesa
341026,Carrera Tucson LLC,CR-39,Air Conditioning and Refrigeration,Tucson
341799,Top Line Fence LLC,CR-14,Fencing,MORRISTOWN
342675,Frei Cabinetry LLC,R-60,Finish Carpentry,Queen Creek
51659,Joseph Alan Hancock,R-11,Electrical,Happy Jack
69430,Farner Electric Inc,C-11,Electrical,Kingman
82704,Kevin Louis Elliott,B,General Residential Contractor,Sedona
92491,Carter Builders Inc,B,General Residential Contractor,Prescott
99353,Levake Concrete Inc,C-9,Concrete,El Mirage
110356,Carlos Valdez Ramos,CR-31,Masonry,Bullhead City
121998,Adams Trenching Inc,A,General Engineering,Flagstaff
133260,Foster Ventures Inc,A,General Engineering,Show Low
143558,Sunburst Patios LLC,CR-3,Awnings Canopies Carports and Patio Cove,Prescott Valley
155409,NPL Construction Co,A,General Engineering,Phoenix
166296,B and D Install Inc,CR-5,As Restricted by the Registrar,Tucson
174461,Barrett Eastman LLC,R-39R,Air Conditioning and Refrigeration,Phoenix
182946,WallCrafters Co LLC,CR-34,Painting and Wall Covering,Avondale
190461,Jacobs Electric Inc,CR-11,Electrical,Tucson
201157,Harcon Concrete Inc,B-1,General Commercial Contractor,Chandler
208317,Leffel Electric LLC,C-11,Electrical,Flagstaff
215758,Almeida Roofing Inc,CR-42,Roofing,Phoenix
223911,E and G Drywall LLC,CR-10,Drywall,White Mountain Lake
233264,Brooks Builders LLC,KB-1,Dual Building Contractor,Peoria
242672,Empire Electric LLC,CR-11,Electrical,Surprise
248375,David Antonio Reyes,CR-37,Plumbing,Mesa
255123,Ashton Holdings LLC,CR-34,Painting and Wall Covering,Gilbert
261629,Sierra Coatings LLC,CR-34,Painting and Wall Covering,Yuma
266950,Hudson Services Inc,C-77,Plumbing Including Solar,Peoria
270793,Todd William Heiman,C-77,Plumbing Including Solar,Lake Havasu City
275746,Eric Duncan Johnson,B,General Residential Contractor,Tucson
279091,JDI Enterprises LLC,CR-57,Wrecking,Kingman
283763,The Home Ranger LLC,CR-21,Hardscaping and Irrigation Systems,Phoenix
288048,MBR Contracting LLC,C-11,Electrical,Waddell
292661,Claige Painting LLC,CR-34,Painting and Wall Covering,Phoenix
296431,Pichardo's Tile LLC,CR-48,Ceramic Plastic and Metal Tile,Phoenix
299406,TJR Enterprises LLC,CR-11,Electrical,Phoenix
302959,Polite Painting LLC,CR-34,Painting and Wall Covering,El Mirage
305613,C & M  Builders Inc,KB-1,Dual Building Contractor,Gilbert
308740,BUA Enterprises LLC,CR-39,Air Conditioning and Refrigeration,Scottsdale
311850,Better Builders LLC,KB-2,Dual Residential and Small Commercial,Tucson
314525,Parolo Builders LLC,B-1,General Commercial Contractor,Scottsdale
316818,Crosby Services LLC,CR-41,Septic Tanks and Systems,Saint Johns
318721,Xtreme Plumbing LLC,CR-37,Plumbing,Peoria
320870,Canyon Painting LLC,CR-34,Painting and Wall Covering,Sedona
322847,480 Restoration LLC,B-3,General Remodeling and Repair Contractor,Phoenix
323920,Signature Signs Inc,CR-38,Signs,Phoenix
324841,All In Plumbing LLC,CR-37,Plumbing,Tucson
326022,Richard Lee Herrera,A-5,Excavating Grading and Oil Surfacing,Payson
326971,Single Solution LLC,CR-67,Low Voltage Communication Systems,Goodyear
327847,Arizona Shoring LLC,B-2,General Small Commercial Contractor,Phoenix
329094,Patrick Ryan Wilson,CR-61,Carpentry Remodeling and Repairs,Mesa
330021,Brothers Carpet LLC,CR-8,Floor Covering,Phoenix
331389,DS Luxury Homes LLC,KB-2,Dual Residential and Small Commercial,Queen Creek
332324,T.E.C. Electric LLC,CR-11,Electrical,New River
333387,Banner Cabinets LLC,CR-60,Finish Carpentry,Phoenix
334305,Impaq Cabinetry LLC,R-60,Finish Carpentry,Mesa
335406,ELEVATED TIMBER LLC,KB-2,Dual Residential and Small Commercial,Flagstaff
336288,Golden Air HVAC LLC,CR-39,Air Conditioning Refrigeration and Heati,Phoenix
337192,Home Provisions LLC,KB-2,Dual Residential and Small Commercial,Tucson
338275,TRR Development LLC,KB-2,Dual Residential and Small Commercial,Paradise Valley
339058,CSA Contracting LLC,CR-9,Concrete,PHOENIX
339870,SLM Landscaping LLC,CR-21,Hardscaping and Irrigation Systems,Gilbert
340887,A & B Transport LLC,R-2,Excavating Grading and Oil Surfacing,Glendale
341822,Michael Louis Shlee,CR-34,Painting and Wall Covering,Glendale
342709,James Walter Coomes,CR-61,Carpentry Remodeling and Repairs,Phoenix
47392,Seville Builders Inc,B,General Residential Contractor,Lake Havasu City
68578,Sellers and Sons Inc,R-11,Electrical,Avondale
76395,Michael John O'Brien,C-49,Refrigeration,Lake Havasu City
86196,Sellers and Sons Inc,R-39R,Air Conditioning and Refrigeration,Avondale
92265,Casey William Rodman,R-9,Concrete,Fort Mohave
102276,Allwood Builders Inc,B,General Residential Contractor,Flagstaff
111773,R B Construction Inc,B,General Residential Contractor,Tucson
126402,Ernesto Zamora Ozuna,CR-45,Sheet Metal,Somerton
139080,Ernesto Zamora Ozuna,C-39,Air Conditioning and Refrigeration,Somerton
145469,Clyde Robert Hoffman,B-1,General Commercial Contractor,Phoenix
153986,Dawn Revelle Griffin,CR-16,Fire Protection Systems,Gilbert
161673,Rusk Investments Inc,CR-65,Glazing,Phoenix
170633,Mancuso Concrete Inc,R-9,Concrete,Lake Havasu City
181172,Pressure Systems Inc,CR-5,As Restricted by the Registrar,Phoenix
188262,Su Casa Builders Inc,KB-2,Dual Residential and Small Commercial,Sierra Vista
194954,Steven Louis Sellers,CR-42,Roofing,Queen Creek
201850,Eduardo Diaz Alvarez,CR-21,Hardscaping and Irrigation Systems,Casa Grande
208029,Southwest Scapes Inc,B-5,General Swimming Pool Contractor,Peoria
214686,Robert Paul Blizzard,CR-11,Electrical,Tucson
223731,C M G Excavating Inc,R-2,Excavating Grading and Oil Surfacing,Paulden
229738,Roadway Electric LLC,C-11,Electrical,Scottsdale
235192,Engineer Roofing LLC,CR-42,Roofing,Tucson
242432,Ez Flow Plumbing LLC,CR-37,Plumbing,Chandler
248705,A A 007 Plumbing LLC,CR-37,Plumbing,Cortaro
255050,Comfort Services LLC,R-39R,Air Conditioning and Refrigeration,Queen Creek
260392,Edge Painting Co LLC,CR-34,Painting and Wall Covering,Sahuarita
265684,Nothing But Hope LLC,B,General Residential Contractor,Lake Havasu City
270047,AZ Air Solutions LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
274646,Sam Construction LLC,B-1,General Commercial Contractor,San Tan Valley
278618,The Yard Experts Inc,CR-21,Hardscaping and Irrigation Systems,Queen Creek
282702,AHC Construction LLC,B-2,General Small Commercial Contractor,Flagstaff
286540,Stewart Builders LLC,B,General Residential Contractor,Tempe
290502,L N L Excavating Inc,R-2,Excavating Grading and Oil Surfacing,Anthem
294680,Supply Solutions LLC,KB-2,Dual Residential and Small Commercial,Chandler
298224,Reyes Electrical LLC,CR-11,Electrical,Tucson
301454,Scirica Services LLC,CR-37,Plumbing,Tucson
304517,LeSueur Plumbing LLC,CR-37,Plumbing,Mesa
307524,Double D Masonry Inc,B-1,General Commercial Contractor,Scottsdale
311232,Tsuga Developers LLC,KB-2,Dual Residential and Small Commercial,Williams
313536,R & J Remodeling LLC,R-62,Minor Home Improvements,Maricopa
315926,ReSource Arizona LLC,CR-48,Ceramic Plastic and Metal Tile,Tempe
317662,Coronado Roofing LLC,CR-42,Roofing,Tucson
320054,T L Custom Build LLC,KB-2,Dual Residential and Small Commercial,Tucson
322054,Jenarus Holdings LLC,R-62,Minor Home Improvements,Oro Valley
323513,Simon's Plumbing LLC,CR-37,Plumbing,Phoenix
324462,Recon Air System LLC,CR-39,Air Conditioning and Refrigeration,Queen Creek
325242,K & C Automation LLC,CR-11,Electrical,Surprise
326242,Laie Investments LLC,KB-2,Dual Residential and Small Commercial,Tucson
326982,Sonoran Handyman LLC,B-3,General Remodeling and Repair Contractor,Scottsdale
327853,Higher Standards LLC,CR-60,Finish Carpentry,Yuma
328747,Joshua Bryan Haskins,R-62,Minor Home Improvements,Coolidge
329961,Bearded Builders LLC,B,General Residential Contractor,Prescott
330830,Mendoza Flooring LLC,KB-2,Dual Residential and Small Commercial,Flagstaff
331630,HMO Construction LLC,KB-1,Dual Building Contractor,Tucson
332634,Arizona Sealants LLC,CR-34,Painting and Wall Covering,San Tan Valley
333544,Monster Electric LLC,R-62,Minor Home Improvements,Chandler
334563,Monster Electric LLC,CR-11,Electrical,Chandler
335207,Luna Contracting LLC,KB-2,Dual Residential and Small Commercial,Queen Creek
335928,Tintero Painting LLC,C-34,Painting and Wall Covering,Maricopa
336618,Vegh Contracting LLC,B-3,General Remodeling and Repair Contractor,Gilbert
337444,Case Restoration Co.,B-1,General Commercial Contractor,Nashville
338013,Building-smarter LLC,CR-67,Low Voltage Communication Systems,MESA
338802,Kelly's Electric LLC,CR-11,Electrical,Casa Grande
339700,Lucid Mechanical LLC,CR-39,Air Conditioning and Refrigeration,TUCSON
340648,ML Lath & Stucco LLC,R-36,Plastering,GLENDALE
341675,Gorsuch Electric LLC,R-11,Electrical,TEMPE
342226,DSA Construction LLC,KB-2,Dual Residential and Small Commercial,SAHUARITA
342901,Finesse Builders LLC,KB-1,Dual Building Contractor,Scottsdale
56106,Earth & Sun Adobe Inc,B,General Residential Contractor,Mesa
69786,CORE Construction Inc,B-1,General Commercial Contractor,Phoenix
76495,Dancor Development Co,B,General Residential Contractor,Scottsdale
87519,Interior Concepts Inc,CR-8,Floor Covering,Phoenix
95433,Charles Scott Delaney,R-37R,Plumbing,Phoenix
106046,John Lawrence Newcomb,B,General Residential Contractor,Desert Hills
111343,Kobe Construction Inc,B,General Residential Contractor,Queen Creek
123922,Frank Anthony Dusanek,R-39R,Air Conditioning and Refrigeration,Cave Creek
136626,Timothy Artis Stewart,CR-36,Plastering,Camp Verde
145384,S G O Contracting Inc,B,General Residential Contractor,Phoenix
157018,Foster Pump Sales Inc,CR-5,As Restricted by the Registrar,Sonoita
167630,Douglas Brian Kohlman,C-11,Electrical,Peoria
176340,Patry Residential LLC,B,General Residential Contractor,Phoenix
184151,Travis James Vandiver,CR-42,Roofing,Green Valley
192051,Invision Electric LLC,CR-11,Electrical,Higley
198096,Huachuca Plumbing LLC,CR-37,Plumbing,Sierra Vista
203897,Contreras Roofing LLC,CR-42,Roofing,Phoenix
209687,Toddler Net Works LLC,CR-5,As Restricted by the Registrar,Gilbert
217674,Smartway Electric Inc,R-11,Electrical,Glendale
223425,A A A Sun Control LLC,CR-3,Awnings Canopies Carports and Patio Cove,Peoria (Maricopa)
232393,Plumbing By Meraz LLC,CR-37,Plumbing,Phoenix
237488,Marjanen Builders LLC,KB-2,Dual Residential and Small Commercial,Prescott Valley
245731,Primavera Roofing LLC,CR-42,Roofing,Tucson
253398,Rhino Contracting LLC,KB-1,Dual Building Contractor,Mesa
259936,C C S Connections Inc,CR-67,Low Voltage Communication Systems,Phoenix
265067,All Ways Plumbing LLC,CR-77,Plumbing Including Solar,Sierra Vista
270968,D W H Development LLC,B-1,General Commercial Contractor,Phoenix
275739,Solid Rock Stucco LLC,CR-36,Plastering,Prescott Valley
279837,Richard Roland Jamroz,CR-39,Air Conditioning and Refrigeration,Surprise
284194,Steven Douglas Hanson,CR-39,Air Conditioning and Refrigeration,Flagstaff
289582,Sonoran Shotcrete LLC,R-9,Concrete,Apache Junction
294755,Rubio's Interiors LLC,CR-48,Ceramic Plastic and Metal Tile,Tolleson
297652,Troon Enterprises Inc,KB-1,Dual Building Contractor,Scottsdale
301153,Az Access Systems LLC,CR-14,Fencing,Mesa
