License No,Business Name,Class,Class Detail,City
304605,Pro Tractor Works LLC,CR-2,Excavating Grading and Oil Surfacing,phoenix
307868,All Call Plumbing LLC,CR-37,Plumbing,Mesa
311795,Gilbert Concrete Inc.,R-9,Concrete,Gilbert
313817,Behmer Industries Inc,KB-1,Dual Building Contractor,Scottsdale
316025,Kalex Enterprises LLC,R-62,Minor Home Improvements,Peoria
317755,Timothy Lynn Bjelland,CR-37,Plumbing,Golden Valley
319653,Plumbing Concepts LLC,CR-37,Plumbing,Tucson
321400,Double D Builders Inc,KB-2,Dual Residential and Small Commercial,Colorado City
322983,AZVP Construction LLC,KA-5,Dual Swimming Pool Contractor,Chandler
324111,Energy Mechanical LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
325250,Miken Contracting LLC,KB-1,Dual Building Contractor,Chandler
326158,Arctic Desert Air LLC,CR-39,Air Conditioning and Refrigeration,Wittmann
327202,Monarch Solutions LLC,KB-2,Dual Residential and Small Commercial,Tucson
328268,FSL Home Improvements,B-3,General Remodeling and Repair Contractor,Phoenix
329193,FULL DRAW REMODEL LLC,R-62,Minor Home Improvements,San Tan Valley
329986,SAAT Construction LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
331037,J.V.J. Plastering LLC,CR-36,Plastering,Mesa
332106,LUCAS CONTRACTING INC,KB-1,Dual Building Contractor,Peoria
333124,Maintenance Depot LLC,KB-1,Dual Building Contractor,Scottsdale
333976,Jeffrey Paul Chambers,R-10,Drywall,Peoria
335066,Patt Construction LLC,KB-1,Dual Building Contractor,Tempe
335894,TruFix Mechanical LLC,CR-39,Air Conditioning and Refrigeration,Gilbert
336640,Realm Development LLC,KB-2,Dual Residential and Small Commercial,Phoenix
337441,AZ Home and Patio LLC,CR-65,Glazing,PEORIA
338277,Proftron Builders LLC,KB-2,Dual Residential and Small Commercial,Scottsdale
339122,Ocotillo Plumbing LLC,R-37R,Plumbing,TUCSON
339989,A-Plus Mechanical LLC,CR-39,Air Conditioning and Refrigeration,VERNON
340763,Gamez Contracting LLC,CR-2,Excavating Grading and Oil Surfacing,GLENDALE
341600,PARAGON EXTERIORS INC,CR-42,Roofing,Scottsdale
342424,JMH Window & Door LLC,CR-65,Glazing,MARICOPA
343025,Outlaw Excavating LLC,CR-80,Sewers Drains and Pipe Laying,Tucson
65157,Rust's River Glass Inc,CR-65,Glazing,Parker
75432,K A Z Construction Inc,B-2,General Small Commercial Contractor,Tucson
85605,Bryco Construction Inc,B-1,General Commercial Contractor,Peoria
95827,The Larger Company Inc,CR-24,Ornamental Metals,Tucson
105087,Specialty Building Inc,B,General Residential Contractor,Peoria
112551,Charles William Phelan,R-39R,Air Conditioning and Refrigeration,Tucson
125006,D B A Construction Inc,A,General Engineering,Phoenix
140044,L & K Construction LLC,B,General Residential Contractor,Tucson
151233,Apache Investments LLC,KB-1,Dual Building Contractor,Show Low
160723,Ludtke Contracting Inc,CR-11,Electrical,Glendale
169706,Firestop Southwest Inc,CR-5,As Restricted by the Registrar,Phoenix
177536,Kramer Inc D A and C L,CR-11,Electrical,Prescott
185600,Zackary Stephen Conner,CR-5,As Restricted by the Registrar,New River
191893,Sun Coast Builders Inc,KB-1,Dual Building Contractor,Phoenix
197638,Cutting Edge Homes Inc,KB-2,Dual Residential and Small Commercial,Lake Havasu City
206032,Menke Construction LLC,KB-2,Dual Residential and Small Commercial,Sedona
211691,Stewart David Johnston,CR-34,Painting and Wall Covering,Chandler
218753,M S I Construction Inc,KB-1,Dual Building Contractor,Phoenix
223916,Dorado Development LLC,B,General Residential Contractor,Queen Creek
230242,W T M Construction Inc,B-2,General Small Commercial Contractor,Payson
236293,Burgos Contracting LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
241645,US Energy Services Inc,C-11,Electrical,Scottsdale
248006,Beyond Development LLC,A,General Engineering,Phoenix
253349,Robert Allen Whitehall,CR-34,Painting and Wall Covering,Phoenix
259037,Del Sol Excavating LLC,CR-2,Excavating Grading and Oil Surfacing,Tucson
263934,Sunrise Structures LLC,KB-2,Dual Residential and Small Commercial,Mesa
268762,Saddleback Roofing Inc,CR-42,Roofing,Gilbert
273264,Desert Reflections LLC,KA,Dual Engineering,Tucson
277073,Prema Design Build LLC,A-5,Excavating Grading and Oil Surfacing,Phoenix
281976,A Laguna Pools Q C LLC,CR-36,Plastering,Queen Creek
286962,Bear Down Builders LLC,B,General Residential Contractor,Tucson
291415,Diego Technologies Inc,CR-67,Low Voltage Communication Systems,Yuma
293706,Atlas Fire Company LLC,C-16,Fire Protection Systems,Glendale
296738,Intex Custom Homes LLC,B,General Residential Contractor,Glendale
299270,Bolte Custom Homes LLC,KB-1,Dual Building Contractor,Scottsdale
302287,Attentive Builders LLC,B-2,General Small Commercial Contractor,Wittman
304916,Luna Home Services LLC,CR-39,Air Conditioning and Refrigeration,Tolleson
308629,All Pro Remodeling LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
311491,Richard Louis Weisberg,CR-21,Hardscaping and Irrigation Systems,Hereford
314286,JL Stainless Steel LLC,CR-45,Sheet Metal,Phoenix
316470,Desert Renovations LLC,KB-2,Dual Residential and Small Commercial,Scottsdale
318610,Elite Pro Services LLC,CR-11,Electrical,Gilbert
320798,Brownlee Companies LLC,R-2,Excavating Grading and Oil Surfacing,Payson
322496,High Profile Pools LLC,KA-5,Dual Swimming Pool Contractor,Gilbert
323751,HD Design Builders LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
324717,Cal Closets Retail Inc,CR-60,Finish Carpentry,Phoenix
325658,Courtland Homes II LLC,B,General Residential Contractor,Chandler
326588,Jackson Mechanical LLC,CR-39,Air Conditioning and Refrigeration,Mesa
328135,Imperial Wholesale Inc,CR-60,Finish Carpentry,Mesa
329083,The Pool Whisperer LLC,R-6,Swimming Pool Service and Repair,Gilbert
330410,Tiger and Services LLC,B-3,General Remodeling and Repair Contractor,Bellemont
331551,Dreamodel Plumbing LLC,CR-37,Plumbing,Phoenix
332413,Big House Flooring LLC,R-48,Ceramic Plastic and Metal Tile,Casa Grande
333156,O D I Construction LLC,CR-80,Sewers Drains and Pipe Laying,Scottsdale
334093,Grand Contracting Inc.,CR-34,Painting and Wall Covering,Phoenix
335008,Tri Point Services LLC,KB-1,Dual Building Contractor,Queen Creek
335831,Anew Brand Cooling LLC,CR-39,Air Conditioning and Refrigeration,BULLHEAD CITY
336721,THE GREAT BUILDERS LLC,B-3,General Remodeling and Repair Contractor,Glendale
337534,Twin's Contracting LLC,CR-2,Excavating Grading and Oil Surfacing,Phoenix
338281,Dialed In Services LLC,CR-39,Air Conditioning and Refrigeration,Mesa
338952,ALL STYLES OF TILE LLC,CR-48,Ceramic Plastic and Metal Tile,KINGMAN
339802,Sunsolar Solutions Inc,B-3,General Remodeling and Repair Contractor,Peoria
340612,Borbon Fabrication LLC,CR-60,Finish Carpentry,TUCSON
341316,Sunland Roofing L.L.C.,CR-42,Roofing,Phoenix
342498,Magnus Contracting LLC,CR-41,Septic Tanks and Systems,Buckeye
343120,Constructed Matter Inc,KB-1,Dual Building Contractor,Scottsdale
71379,Cochise Contractors Inc,CR-5,As Restricted by the Registrar,Phoenix
80924,Bedrock Enterprises Inc,B,General Residential Contractor,Bullhead City
94211,Paykar Construction Inc,B,General Residential Contractor,Tucson
104648,R Group Enterprises Inc,B-1,General Commercial Contractor,Kingman
119439,Westco Development Corp,B-1,General Commercial Contractor,Tucson
136006,P W A Electrical Co Inc,C-11,Electrical,Peoria
148262,Randall Wayne St Pierre,R-8,Floor Covering,Phoenix
157238,Millar Construction Inc,KB-1,Dual Building Contractor,Sedona
168379,Fisher Custom Homes LLC,KB-1,Dual Building Contractor,Scottsdale
177226,Portable Wood Sheds LLC,B,General Residential Contractor,Golden Valley
185711,Jeffory Clayton Chapman,R-11,Electrical,Prescott Valley
195436,Temeron Development Inc,B,General Residential Contractor,Prescott
202258,Arizona Stain Works Inc,CR-34,Painting and Wall Covering,Glendale
209332,L and L Landscaping LLC,CR-21,Hardscaping and Irrigation Systems,Tucson
216899,Kaiser Construction LLC,KB-1,Dual Building Contractor,Phoenix
223332,K R Building Design LLC,KB-2,Dual Residential and Small Commercial,Tucson
230744,Siope Soakai Teumohenga,CR-9,Concrete,Apache Junction
240795,Legends Enterprises LLC,CR-5,As Restricted by the Registrar,Glendale
247482,Lakota Construction LLC,B,General Residential Contractor,Phoenix
253728,Colley Construction LLC,B-1,General Commercial Contractor,Chandler
258771,Sun City Mechanical LLC,R-37,Plumbing Including Solar,Sun City
264801,AriSon Construction LLC,KB-2,Dual Residential and Small Commercial,Tucson
271500,Sweetwater Plumbing LLC,CR-37,Plumbing,Glendale
278006,Posco Manufacturing Inc,R-62,Minor Home Improvements,Tucson
282058,M S Construction Co Inc,B-1,General Commercial Contractor,SPRINGERVILLE
286886,Deveau Custom Homes LLC,B,General Residential Contractor,Scottsdale
290986,Nicoll Construction LLC,KB-1,Dual Building Contractor,Eagar
294540,Caliber Development LLC,KB-1,Dual Building Contractor,Scottsdale
298037,Tucson Pro Plumbing LLC,CR-37,Plumbing,Tucson
301790,Gecko Home Services LLC,CR-37,Plumbing,Surprise
304087,Real Purified Water LLC,CR-54,Water Conditioning Equipment,Yuma
307224,Astrid Construction LLC,CR-61,Carpentry Remodeling and Repairs,Sierra Vista
311019,Stetson Landscaping LLC,CR-21,Hardscaping and Irrigation Systems,Glendale
314218,Muddy Tires Grading LLC,CR-2,Excavating Grading and Oil Surfacing,Queen Creek
316719,Arizona Eco Designs LLC,B,General Residential Contractor,Sun City West
318916,Monumental Painting LLC,CR-34,Painting and Wall Covering,Phoenix
321062,Restored Remodeling LLC,CR-61,Carpentry Remodeling and Repairs,Mesa
322790,Big Sky Development LLC,B,General Residential Contractor,Peoria
324063,Indie Signage Sales LLC,C-38,Signs,Glendale
325199,Arizona State Fence LLC,CR-14,Fencing,Laveen
326200,Signature Exteriors LLC,B-4,General Residential Engineering Contract,Phoenix
327265,Farkas Construction LLC,R-61,Carpentry Remodeling and Repairs,Chandler
328499,Zackery Robert Anderson,R-37R,Plumbing,Kingman
329273,Wilbanks Excavating LLC,CR-41,Septic Tanks and Systems,Pine
330403,Desert Pool Service LLC,R-6,Swimming Pool Service and Repair,Scottsdale
331391,Assist Home Service LLC,CR-67,Low Voltage Communication Systems,Gilbert
332489,Desert Sun Builders LLC,KB-1,Dual Building Contractor,Maricopa
333414,LGS Global Property LLC,KB-1,Dual Building Contractor,Fountain Hills
334675,RJ Home Improvement LLC,R-62,Minor Home Improvements,Mesa
335822,GAA Kitchens & More LLC,CR-60,Finish Carpentry,Tucson
336895,Ravenwood Cabinetry LLC,CR-60,Finish Carpentry,Scottsdale
337611,Matthew David Brandlein,CR-24,Ornamental Metals,Phoenix
338300,H.I.S. Construction LLC,B,General Residential Contractor,Tucson
339322,PERFECTION POOLS L.L.C.,CR-6,Swimming Pool Service and Repair,GOODYEAR
340045,Carlton Keith Littleton,CR-60,Finish Carpentry,Phoenix
340831,Wion Home Services LLC.,R-62,Minor Home Improvements,SNOWFLAKE
341763,Agave Home Services LLC,R-62,Minor Home Improvements,Gilbert
342807,Assist Home Service LLC,R-62,Minor Home Improvements,Gilbert
51166,William Lewis Wilson III,R-37R,Plumbing,Mesa
78019,Fagerlie Enterprises Inc,B,General Residential Contractor,Phoenix
91907,Cook & Co Signmakers Inc,CR-38,Signs,Tucson
101173,Adobe Fire Equipment Inc,C-16,Fire Protection Systems,Glendale
112626,T L Hanks Excavating Inc,R-2,Excavating Grading and Oil Surfacing,Scottsdale
127927,Unique Home Services Inc,B,General Residential Contractor,Scottsdale
143023,Accel Communications Inc,CR-67,Low Voltage Communication Systems,Phoenix
153734,Goodroad Landscaping Inc,CR-21,Hardscaping and Irrigation Systems,Cave Creek
166777,Metro Fire Equipment Inc,R-16,Fire Protection Systems,Gilbert
176168,Desert Wind Shutters Inc,CR-5,As Restricted by the Registrar,Tucson
185392,Paradise Woodworking LLC,CR-60,Finish Carpentry,Scottsdale
193240,Hatfield Enterprises Inc,KB-1,Dual Building Contractor,Phoenix
200966,R & J S Construction Ltd,B-3,General Remodeling and Repair Contractor,Tucson
208843,B 3 Electric Corporation,CR-11,Electrical,Tucson
219430,Stephen William Klingler,B-1,General Commercial Contractor,Oro Valley
226747,A & C Floor Covering LLC,CR-8,Floor Covering,Avondale
231769,Good Guys Auto Glass LLC,CR-65,Glazing,Chandler
238817,Boydston Development LLC,KB-1,Dual Building Contractor,Phoenix
245892,Sollers Construction LLC,KB-1,Dual Building Contractor,Central
253565,T A B Tile and Stone LLC,CR-48,Ceramic Plastic and Metal Tile,Tucson
259501,Indicom Electric Company,A-17,Electrical and Transmission Lines,Mesa
265138,Shamrock Landscaping Inc,CR-21,Hardscaping and Irrigation Systems,Phoenix
269330,Skyline Construction LLC,KB-1,Dual Building Contractor,Glendale
273573,CLS Electric Corporation,CR-11,Electrical,Phoenix
279408,DNA Air Conditioning LLC,R-39,Air Conditioning and Refrigeration Inclu,mesa
284365,Bendigo Custom Stone Inc,CR-31,Masonry,Phoenix
288919,Global Data Services Inc,CR-67,Low Voltage Communication Systems,Glendale
294001,Phaneuf Construction Inc,B-2,General Small Commercial Contractor,Payson
298930,Resource Specialties Inc,KA,Dual Engineering,Show Low
302800,Quality 1st Painting LLC,CR-34,Painting and Wall Covering,Phoenix
306068,Contractors Alliance LLC,KB-2,Dual Residential and Small Commercial,Chandler
310179,Cristin Construction LLC,KB-1,Dual Building Contractor,Phoenix
312769,The Hiller Companies LLC,CR-16,Fire Protection Systems,Phoenix
316009,Edward Alexander Donohue,R-62,Minor Home Improvements,Gilbert
318021,Spencer Construction LLC,B-1,General Commercial Contractor,Oro Valley
320184,Hercules Contractors LLC,B,General Residential Contractor,Scottsdale
322354,Cole Capital Corporation,KB-1,Dual Building Contractor,Tucson
323793,Fireplace Specialist LLC,CR-63,Appliances,Phoenix
324745,Desert City Builders LLC,KB-2,Dual Residential and Small Commercial,Highley
325597,That Guy Landscaping LLC,CR-21,Hardscaping and Irrigation Systems,Phoenix
326610,Leones Pool Plumbing LLC,CR-37,Plumbing,Phoenix
327589,D and M Well Service LLC,CR-53,Water Well Drilling,Elfrida
328688,MW Heating & Cooling LLC,CR-39,Air Conditioning and Refrigeration,Cottonwood
330054,G.G.B. Enterprises L.L.C,KB-2,Dual Residential and Small Commercial,Surprise
331258,Carroll Garage Doors Inc,R-61,Carpentry Remodeling and Repairs,Ft. Mohave
332440,Wolfpack Contracting LLC,KB-2,Dual Residential and Small Commercial,Phoenix
333354,RESCUE HOME SERVICES LLC,CR-37,Plumbing,Apache Junction
334695,Becker's Renovations LLC,R-61,Carpentry Remodeling and Repairs,Queen Creek
335935,JMG Granite & Marble LLC,CR-60,Finish Carpentry,Phoenix
336666,Camcor Home Services LLC,CR-39,Air Conditioning and Refrigeration,New River
337482,Gray Stone Interiors LLC,B-3,General Remodeling and Repair Contractor,San Tan Valley
338399,Chris Vines Painting LLC,CR-34,Painting and Wall Covering,Kingman
339457,Happy Homes Flooring LLC,CR-8,Floor Covering,Phoenix
340421,Maverick renovations llc,KB-2,Dual Residential and Small Commercial,AVONDALE
341032,SMITTY BUILT COMPANY LLC,CR-24,Ornamental Metals,TUCSON
342076,The Installation Guy LLC,CR-60,Finish Carpentry,Phoenix
343126,WHITE TANKS PLUMBING LLC,R-2,Excavating Grading and Oil Surfacing,Wittmann
69777,Southwest Slurry Seal LLC,A-14,Asphalt Paving,Phoenix
86989,Palo Verde Plastering Inc,B,General Residential Contractor,Glendale
104645,B and J Refrigeration Inc,C-39,Air Conditioning and Refrigeration,Tucson
121135,Contemporary Flooring Inc,CR-8,Floor Covering,Phoenix
137648,Russel William Gerrard Jr,CR-39,Air Conditioning and Refrigeration,Phoenix
149269,Dreamstone Industries Inc,B,General Residential Contractor,Scottsdale
160962,Stevenson Development Inc,B-1,General Commercial Contractor,Queen Creek
171131,Benscoter Development LLC,B,General Residential Contractor,Scottsdale
183419,On Call Refrigeration Inc,CR-39,Air Conditioning and Refrigeration,Yuma
194626,Environments by Rojas LLC,CR-21,Hardscaping and Irrigation Systems,Prescott Valley
203624,Rodriguez Development LLC,B,General Residential Contractor,Glendale
208822,R W Strunk Excavating Inc,CR-80,Sewers Drains and Pipe Laying,Tucson
215765,Alexander Robert McMillan,R-62,Minor Home Improvements,Chandler
225931,Top Choice Management Inc,B,General Residential Contractor,Paradise Valley
234038,Risco A C and Heating LLC,CR-39,Air Conditioning and Refrigeration,Buckeye
239577,Executive Development LLC,B,General Residential Contractor,Kingman
245937,Cardinals Tile Design LLC,CR-48,Ceramic Plastic and Metal Tile,Sahuarita
253730,T and L Refrigeration LLC,CR-39,Air Conditioning and Refrigeration,Gilbert
261402,Universal Fog Systems Inc,CR-5,As Restricted by the Registrar,Mesa
267794,Palmieri Construction Inc,KB-1,Dual Building Contractor,Lake Havasu City
272547,AAM Plumbing Services LLC,CR-37,Plumbing,Maricopa
276739,R & C Quality Customs LLC,B,General Residential Contractor,Carefree
281841,Sonoran Capital Group Inc,KB-1,Dual Building Contractor,Tucson
288063,Mike Doherty Plumbing LLC,CR-37,Plumbing,Tucson
294139,Copper Point Electric LLC,C-11,Electrical,Phoenix
299097,Arizona Desert Shades LLC,CR-3,Awnings Canopies Carports and Patio Cove,Mesa
303132,LNL Concrete & Bobcat LLC,CR-9,Concrete,Bullhead City
306282,U S Carpentry Phoenix LLC,CR-7,Carpentry,Scottsdale
311989,Centerline Mechanical LLC,C-4,Boilers Steamfitting and Process Piping,Tucson
315413,TLC Business Services LLC,CR-39,Air Conditioning and Refrigeration,Mesa
317819,3 Points Construction LLC,B-1,General Commercial Contractor,TUCSON
319794,Alliance Paint & Seal LLC,CR-69,Asphalt Paving,Tucson
322608,BRH Home Improvements LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
324054,Make Remodeling Great LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
325197,Landmark Luxury Group LLC,B,General Residential Contractor,Scottsdale
326214,A Foremost Roofing Co LLC,CR-42,Roofing,Phoenix
327510,Another Level Drywall LLC,CR-10,Drywall,Tucson
328684,RITE NOW CONSTRUCTION LLC,KB-1,Dual Building Contractor,Phoenix
330292,Schuyler Construction LLC,B-1,General Commercial Contractor,Tucson
331666,Desert Armor Coatings LLC,CR-8,Floor Covering,MESA
332981,Reliable Glass Tucson LLC,CR-65,Glazing,Chandler
334179,Cor Azul Construction LLC,KB-2,Dual Residential and Small Commercial,Florence
335001,Breezyhill Remodeling LLC,B-3,General Remodeling and Repair Contractor,Maricopa
335847,I. E. K. Construction LLC,B-3,General Remodeling and Repair Contractor,Buckeye
336802,Canterra Construction LLC,KB-2,Dual Residential and Small Commercial,Gilbert
337849,JNS Tile & Remodeling LLC,KB-1,Dual Building Contractor,Phoenix
338845,Setter's Pool Service LLC,CR-6,Swimming Pool Service and Repair,PHOENIX
339998,Summer Storm Services LLC,CR-21,Hardscaping and Irrigation Systems,APACHE JUNCTION
340923,AZ Plumbing Solutions LLC,CR-37,Plumbing,Chandler
342006,Rexford Clarke Bigelow Jr,CR-48,Ceramic Plastic and Metal Tile,Scottsdale
343006,AS Specialty Services LLC,CR-2,Excavating Grading and Oil Surfacing,Oro Valley
69715,Cobre Building Systems Inc,B-1,General Commercial Contractor,Tucson
89282,George Clinton Phillips Jr,CR-21,Hardscaping and Irrigation Systems,Phoenix
103599,West Point Contractors Inc,A,General Engineering,Tucson
121716,Thomas Richard Robedeau Jr,R-11,Electrical,Prescott
143629,Giachetti Construction LLC,KB-1,Dual Building Contractor,Tucson
159928,Wakefield Construction Inc,CR-60,Finish Carpentry,Peoria
174054,Integra Pools and Spas Inc,KA-5,Dual Swimming Pool Contractor,Tucson
187233,Q T M Tile Contractors LLC,CR-48,Ceramic Plastic and Metal Tile,Prescott
194134,Copperstate Mechanical LLC,CR-37,Plumbing,Phoenix
204548,Delta Electric and Air LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
214514,Tucson Hardwood Floors LLC,CR-8,Floor Covering,Tucson
225774,Liquid Granite Company LLC,CR-5,As Restricted by the Registrar,Phoenix
231786,Grand State Plastering Inc,CR-36,Plastering,Laveen
242524,Four Star Construction LLC,B,General Residential Contractor,Sun City
252351,Stoneking Construction LLC,CR-39,Air Conditioning and Refrigeration,Kingman
261376,Rich and Sons Plumbing Inc,C-37,Plumbing,El Mirage
269516,Martenson Construction LLC,KB-2,Dual Residential and Small Commercial,El Mirage
274451,Impact Sign & Graphics LLC,CR-38,Signs,Scottsdale
278607,Heritage Interiors ISI LLC,CR-5,As Restricted by the Registrar,Phoenix
284823,Power Tech Contracting LLC,B,General Residential Contractor,Chandler Heights
289705,Irrigation Specialties LLC,CR-21,Hardscaping and Irrigation Systems,Queen Creek
294550,Vista Building Corporation,KB-1,Dual Building Contractor,Chandler
297983,Straightline Landscape Inc,B,General Residential Contractor,Phoenix
302965,Tap That Water Company LLC,CR-54,Water Conditioning Equipment,Yuma
306431,Titan Construction USA LLC,KA,Dual Engineering,Phoenix
311140,Elegant Entrys Arizona LLC,B-3,General Remodeling and Repair Contractor,Phoenix
314242,P L H A Z Construction LLC,KB-2,Dual Residential and Small Commercial,Gilbert
316914,Kodiak Interiors Group LLC,CR-8,Floor Covering,Phoenix
319720,Skill Center Workshops LLC,KB-1,Dual Building Contractor,Dewey
322269,High Elevation Roofing LLC,CR-42,Roofing,Flagstaff
323725,Dynamic Air & Electric LLC,CR-39,Air Conditioning and Refrigeration,Peoria
325617,VIP Landscape Services LLC,CR-21,Hardscaping and Irrigation Systems,Tolleson
327027,Everstand Construction LLC,R-2,Excavating Grading and Oil Surfacing,Scottsdale
328083,Mingus Ridge Cabinetry LLC,CR-60,Finish Carpentry,Prescott
329732,Perfect Touch Painting LLC,CR-34,Painting and Wall Covering,Mesa
331271,Stewart Country Cabins LLC,B,General Residential Contractor,Overgaard
333034,Air Bear Home Services LLC,CR-79,Air Conditioning and Refrigeration Inclu,Phoenix
334191,Blue Canyon Remodeling LLC,R-62,Minor Home Improvements,Surprise
335420,Powerhouse Enterprises LLC,CR-61,Carpentry Remodeling and Repairs,Mesa
336891,Standard Power Company LLC,CR-11,Electrical,Lake Havasu City
338006,M R Bonner Enterprises LLC,CR-61,Carpentry Remodeling and Repairs,Scottsdale
339070,ABNER ARIZONA PLUMBING LLC,CR-37,Plumbing,Casa Grande
340290,Belval Pool Plastering LLC,R-36,Plastering,Phoenix
341529,C&N Flooring Solutions LLC,CR-8,Floor Covering,CHINO VALLEY
342762,Luxury Home Remodeling LLC,B-3,General Remodeling and Repair Contractor,Glendale
65910,Creative Water Concepts Inc,B-5,General Swimming Pool Contractor,Scottsdale
87910,Sunrise Asphalt Company Inc,R-13,Asphalt Paving,Tucson
107935,P C I Prime Contracting Inc,A,General Engineering,Glendale
136464,Lumberjack Construction ACC,B,General Residential Contractor,Flagstaff
154395,F and F Carpet Cleaning Inc,CR-8,Floor Covering,Scottsdale
170530,Eagle Plumbing Services LLC,CR-37,Plumbing,Gilbert
185337,Shangri La Custom Homes Inc,B,General Residential Contractor,Scottsdale
192404,Asphalt Paving & Supply Inc,R-2,Excavating Grading and Oil Surfacing,Prescott Valley
204161,Ameris Construction Company,KB-1,Dual Building Contractor,Scottsdale
213155,West Build Construction LLC,KB-2,Dual Residential and Small Commercial,Chino Valley
224179,Treemendous Landscaping LLC,CR-21,Hardscaping and Irrigation Systems,Phoenix
233203,Artisan Custom Builders LLC,KB-2,Dual Residential and Small Commercial,Glendale
240439,Air Design A C and Heat LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
249824,Desert Eagle Remodeling LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
259737,Resolution Fire + Flood LLC,R-62,Minor Home Improvements,Scottsdale
266228,Royal Covers Of Arizona Inc,CR-11,Electrical,Mesa
271028,Armor Plumbing & Boiler Inc,R-37R,Plumbing,Chandler
276993,Tritan Security Systems LLC,CR-67,Low Voltage Communication Systems,Surprise
282130,J & C Heating & Cooling LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
289282,HandyMazz Home Services LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
296073,Plumber of Arizona P.L.L.C.,CR-37,Plumbing,Tucson
301590,MC Construction Company LLC,KB-1,Dual Building Contractor,Queen Creek
306187,Desert Pool & Landscape Inc,CR-21,Hardscaping and Irrigation Systems,Mesa
310562,Pauliasi Fifita Vakameilalo,CR-31,Masonry,Phoenix
314926,Western Climate Control LLC,CR-39,Air Conditioning and Refrigeration,Glendale
317895,Ray's Plumbing Services LLC,CR-37,Plumbing,Parker
322188,Way Better Construction LLC,CR-61,Carpentry Remodeling and Repairs,Flagstaff
323932,Dean Cooper Enterprises LLC,KB-2,Dual Residential and Small Commercial,Chandler
325788,Desert Outdoor Builders LLC,KB-2,Dual Residential and Small Commercial,Peoria
