License No,Business Name,Class,Class Detail,City
326884,Alliance Rental Repairs LLC,CR-11,Electrical,Gilbert
328132,Collaborative Construct LLC,KB-1,Dual Building Contractor,Glendale
329720,A&A Mechanical And HVAC LLC,CR-39,Air Conditioning and Refrigeration,Mesa
331453,Twin Star Construction Inc.,B,General Residential Contractor,Glendale
332994,American Elite tile co. LLC,CR-48,Ceramic Plastic and Metal Tile,Maricopa
334193,Innovating Engineering Inc.,CR-79,Air Conditioning and Refrigeration Inclu,Tempe
335422,CNC Electrical Services Inc,CR-11,Electrical,Williams
336732,Oro Valley Custom Homes LLC,KB-2,Dual Residential and Small Commercial,ORO VALLEY
338033,WESTERN DESERT ELECTRIC LLC,CR-11,Electrical,TEMPE
339141,JT General Construction LLC,KB-2,Dual Residential and Small Commercial,PRESCOTT VALLEY
340480,Valley Design and Build LLC,B-3,General Remodeling and Repair Contractor,Scottsdale
342297,Urban Outdoor Solutions LLC,CR-21,Hardscaping and Irrigation Systems,GILBERT
343087,Integrity Paint Systems LLC,CR-34,Painting and Wall Covering,Marana
78439,Kirk Nielson Development Inc,B,General Residential Contractor,Mesa
97134,Skinner Interior Systems Inc,CR-10,Drywall,Phoenix
118324,Beeline Concrete Cutting Inc,C-9,Concrete,Prescott Valley
150350,Metro Worldwide Services Inc,KB-1,Dual Building Contractor,Phoenix
170774,Greater Phoenix Electric Inc,C-11,Electrical,Phoenix
185230,Roberts Quality Builders LLC,KB-1,Dual Building Contractor,Gold Canyon
195804,Breinholt Contracting Co Inc,KB-1,Dual Building Contractor,Gilbert
209825,Arizona Central Electric Inc,CR-11,Electrical,Glendale
220145,Kevin's Classic Plumbing LLC,R-37R,Plumbing,Scottsdale
229019,Western Accents Painting LLC,CR-34,Painting and Wall Covering,Glendale
239442,G R B Construction Group LLC,B-2,General Small Commercial Contractor,Tucson
248487,Kennedy Air Technologies LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
258579,Desert Fox Refrigeration LLC,CR-39,Air Conditioning and Refrigeration,Peoria
266677,Alarms Security Networks LLC,B-1,General Commercial Contractor,Yuma
275065,Service Direct Landscape LLC,CR-21,Hardscaping and Irrigation Systems,Phoenix
278627,B & D Marble and Granite LLC,CR-60,Finish Carpentry,Phoenix
285507,Integration Design Group Inc,CR-67,Low Voltage Communication Systems,Scottsdale
291590,Sonoran Dreams Landscape LLC,CR-21,Hardscaping and Irrigation Systems,Oro Valley
297081,Premier Painting Service LLC,CR-34,Painting and Wall Covering,Prescott Valley
303611,Charles Joseph Daniel Swartz,CR-69,Asphalt Paving,Yuma
310421,Lopez Brothers Interiors LLC,CR-1,Acoustical Systems,Laveen
314820,Sebastian & Sons Roofing LLC,CR-42,Roofing,Prescott Valley
318848,El Leon Painting Company LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
322198,Icon Development Company Inc,A,General Engineering,Scottsdale
324245,Arthur's Carpet and Tile LLC,CR-8,Floor Covering,Chandler
325789,Caribbean Pools and Spas Inc,B-4,General Residential Engineering Contract,Gilbert
327375,Arizona Plumbing Experts LLC,CR-37,Plumbing,Mesa
328997,Buzzworthy Home Services LLC,CR-61,Carpentry Remodeling and Repairs,Scottsdale
330539,Bright Home Construction LLC,CR-61,Carpentry Remodeling and Repairs,Tempe
332334,American Premier Builder LLC,KB-2,Dual Residential and Small Commercial,Phoenix
333507,Rivers Cooling & Heating LLC,CR-39,Air Conditioning and Refrigeration,Apache Junction
335156,ETS Electrical Solutions LLC,CR-11,Electrical,Tucson
336184,Expert Property Services LLC,B-3,General Remodeling and Repair Contractor,Chandler
337650,Southwest Plumbing & Air LLC,CR-39,Air Conditioning and Refrigeration,Yuma
338760,High Desert Custom Homes LLC,B,General Residential Contractor,PRESCOTT
339894,LUCAS CONSTRUCTION GROUP LLC,KB-1,Dual Building Contractor,Scottsdale
340941,Phoenix Roofing & Repair LLC,CR-42,Roofing,PHOENIX
342255,RENovations Construction LLC,CR-61,Carpentry Remodeling and Repairs,PHOENIX
58464,Marlin Mechanical Corporation,R-37R,Plumbing,Phoenix
89014,Sunset Valleywide Roofing Inc,CR-42,Roofing,Scottsdale
111599,Padilla Signature Builder Inc,B,General Residential Contractor,Scottsdale
137612,M T V General Contractors Inc,A,General Engineering,Mesa
160836,A C S Inspection Services LLC,CR-5,As Restricted by the Registrar,Peoria
181300,Hall Brother's Excavation LLC,KA,Dual Engineering,Yuma
192753,Prescott Flooring Brokers LLC,CR-8,Floor Covering,Prescott
205508,Ground Zero Plumbing & AC LLC,CR-39,Air Conditioning and Refrigeration,Gilbert
216065,Lundell Electric Services Inc,CR-11,Electrical,Mesa
227324,Magic Touch Remodeling Az LLC,CR-61,Carpentry Remodeling and Repairs,Scottsdale
239634,Arizona Creative Surfaces LLC,CR-5,As Restricted by the Registrar,Mesa
249486,Enterprise Tile and Stone LLC,CR-48,Ceramic Plastic and Metal Tile,Gilbert
257477,Arizona Restaurant Supply Inc,C-49,Refrigeration,Tucson
266758,Orbit Mechanical Services LLC,CR-77,Plumbing Including Solar,Tempe
274205,Fratantoni Luxury Estates LLC,B,General Residential Contractor,Scottsdale
277831,Custom Interior Additions LLC,B-3,General Remodeling and Repair Contractor,Phoenix
283445,Farley & Sons Contracting LLC,B,General Residential Contractor,Chandler
290619,JLG Masonry & Contracting LLC,KB-2,Dual Residential and Small Commercial,Prescott
297329,MW Morrissey Construction LLC,KB-1,Dual Building Contractor,Tucson
302923,Moralez Ranch Enterprises LLC,CR-2,Excavating Grading and Oil Surfacing,Congress
309414,Rooty's Plumbing Services LLC,CR-37,Plumbing,Mesa
314850,Arizona Pool Restorations Inc,CR-6,Swimming Pool Service and Repair,Tucson
318214,Valley Of The Sun Roofing LLC,R-62,Minor Home Improvements,Tolleson
321023,Coyote Creek Construction Inc,KB-2,Dual Residential and Small Commercial,Cave Creek
323687,JNK Landscaping And Pools LLC,CR-21,Hardscaping and Irrigation Systems,Gilbert
325038,B & E Heating And Cooling LLC,CR-39,Air Conditioning and Refrigeration,Glendale
326949,Walsh Mechanical Services LLC,CR-39,Air Conditioning and Refrigeration,Golden Valley
329098,James Shackleford Roofing LLC,CR-42,Roofing,Paulden
331483,Avondale Air and Electric LLC,B,General Residential Contractor,Goodyear
333014,MCG Property Improvements LLC,CR-61,Carpentry Remodeling and Repairs,Tucson
334414,Neo Construction Partners LLC,KB-1,Dual Building Contractor,Phoenix
335740,Lonely Willow Enterprises LLC,B-3,General Remodeling and Repair Contractor,Prescott
337344,Fire Sprinkler Installers LLC,CR-16,Fire Protection Systems,GILBERT
338410,Krickinmyneck Contracting LLC,KB-2,Dual Residential and Small Commercial,Gilbert
339481,Corporate A/C And Heating LLC,CR-39,Air Conditioning and Refrigeration,San Tan Valley
340703,XANDER'S EMPIRE SOLUTIONS LLC,B-3,General Remodeling and Repair Contractor,MESA
342033,THE SUN COMPANY AMERICAS INC.,CR-11,Electrical,Tucson
27458,Cannon & Wendt Electric Co Inc,R-11,Electrical,Phoenix
73494,Arizona Northern Equipment Inc,A,General Engineering,Cottonwood
95089,M P Environmental Services Inc,KO,As Restricted by the Registrar,Phoenix
122099,Wallace Incorporated Construct,C-11,Electrical,Peoria
143572,High Desert Communications Inc,B,General Residential Contractor,Mesa
159985,Bauhaus Design Development Inc,KB-2,Dual Residential and Small Commercial,Tucson
174700,J Dusanek Air Conditioning Inc,CR-39,Air Conditioning and Refrigeration,Chandler
192652,Custom Systems Integration LLC,CR-67,Low Voltage Communication Systems,Phoenix
210180,Las Lomas Building Company LLC,B,General Residential Contractor,Mesa
222252,Earth Builder Construction LLC,KB-2,Dual Residential and Small Commercial,Rio Rico
233008,Total Care Ground Services LLC,CR-21,Hardscaping and Irrigation Systems,Litchfield Park
245469,Renovation Solutions Group Inc,KB-1,Dual Building Contractor,Phoenix
256458,Artistic Alloys and Design LLC,CR-24,Ornamental Metals,Scottsdale
266167,Environmental Conditioning LLC,C-77,Plumbing Including Solar,Phoenix
275795,Vertech Industrial Systems LLC,C-11,Electrical,Phoenix
284657,A Finer Touch Construction LLC,KB-1,Dual Building Contractor,Scottsdale
292674,LCI Commercial Construction Co,B-1,General Commercial Contractor,Tucson
300023,Landmark Development Group LLC,KB-2,Dual Residential and Small Commercial,Yuma
307223,Harte Contracting Services LLC,KB-1,Dual Building Contractor,Apache Junction
313137,Arizona Electric and Solar LLC,A-17,Electrical and Transmission Lines,Queen Creek
318532,Ray's Top Quality Painting LLC,CR-34,Painting and Wall Covering,Glendale
322470,Dominion Flooring Concepts LLC,CR-8,Floor Covering,Somerton
324532,Craig Plumbing Contractors Inc,A-14,Asphalt Paving,Lake Havasu City
326760,Sandia General Contracting LLC,KB-2,Dual Residential and Small Commercial,Glendale
328750,FAST AIR HEATING & COOLING LLC,CR-39,Air Conditioning and Refrigeration,Gilbert (Maricopa)
330634,Inland Prestige Properties LLC,B-5,General Swimming Pool Contractor,Lake Havasu City
331913,Salazar Construction Group LLC,R-62,Minor Home Improvements,Avondale
333419,Design & Building Concepts LLC,CR-11,Electrical,Tucson
335024,Samaniego Pool Renovations LLC,B-5,General Swimming Pool Contractor,Laveen
336885,A2Z Pool & Electrical Guys LLC,CR-6,Swimming Pool Service and Repair,PHOENIX
338715,ProVice Property Solutions LLC,B-3,General Remodeling and Repair Contractor,Mesa
340371,Kingdom Treasuries Corporation,CR-34,Painting and Wall Covering,PEORIA
342029,Marshall's Interior Design LLC,CR-60,Finish Carpentry,Gilbert
55727,Kenson Construction Company Inc,B,General Residential Contractor,Prescott
84725,Caylor Land and Development Inc,B-1,General Commercial Contractor,Tucson
117327,B A S S Electric Of Arizona Inc,C-11,Electrical,Mesa
146646,Caldwell Watza Construction LLC,B-1,General Commercial Contractor,Tucson
170682,American Tradition Builders Inc,B,General Residential Contractor,Gilbert
184659,O Brien Iomlan Construction LLC,B,General Residential Contractor,Chandler
202641,Quick Refrigeration Company Inc,R-39R,Air Conditioning and Refrigeration,Yuma
217609,Argus Construction Services LLC,A,General Engineering,Glendale
228925,Integrated Metal Structures LLC,CR-24,Ornamental Metals,Phoenix
246479,Lundburg Service and Repair LLC,R-6,Swimming Pool Service and Repair,Phoenix
260781,DAP Construction Management LLC,KB-1,Dual Building Contractor,Phoenix
276841,Arizona Pump & Well Service LLC,R-37R,Plumbing,Sonoita
289032,Royal Construction Services LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
297182,Baker Pool Service & Repair LLC,R-6,Swimming Pool Service and Repair,Gilbert
303194,A-Quality Roll-Out Drawers Corp,R-60,Finish Carpentry,Phoenix
309216,Wyman Plumbing & Mechanical LLC,CR-37,Plumbing,Phoenix
317540,Heritage Concrete Placement LLC,CR-9,Concrete,Tucson
321649,Garage Solutions of Arizona LLC,CR-34,Painting and Wall Covering,Queen Creek
324768,S & A Plumbing & Mechanical Inc,CR-37,Plumbing,Litchfield Park
326942,Leading Edge Modernizations LLC,CR-8,Floor Covering,Mesa
329183,Iconic Garage Door Services LLC,CR-60,Finish Carpentry,Queen Creek
331325,Hidden Canyon Construction Inc.,B,General Residential Contractor,Kingman
333336,Temeka Advertising Incorporated,C-38,Signs,Chandler
334673,PLUMLEE'S PLUMBING SERVICES LLC,CR-37,Plumbing,Lake Havasu City
336520,Williams Remodel And Repair LLC,KB-2,Dual Residential and Small Commercial,Phoenix
338439,Cargo Air Cooling & Heating LLC,CR-39,Air Conditioning and Refrigeration,Glendale
340362,Legacy Directional Drilling LLC,CR-80,Sewers Drains and Pipe Laying,Gilbert
342148,DESERT CONCEPTS MAINTENANCE LLC,CR-21,Hardscaping and Irrigation Systems,CONGRESS
70939,Fyffe Masonry and Plastering Inc,CR-31,Masonry,Glendale
106684,Swisher Construction Company Inc,B,General Residential Contractor,Phoenix
135871,Abstract Electrical Services Inc,R-11,Electrical,Glendale
166390,Iddings and Sons Landscaping Inc,CR-21,Hardscaping and Irrigation Systems,Phoenix
193355,Heatwave General Contracting Inc,KB-1,Dual Building Contractor,Glendale
208877,Southern Arizona Renovations LLC,KB-2,Dual Residential and Small Commercial,Green Valley
220742,Associated Building Services Inc,CR-8,Floor Covering,Phoenix
234798,Aero Automatic Sprinkler Company,C-16,Fire Protection Systems,Phoenix
243873,Dressel and Son Construction LLC,CR-61,Carpentry Remodeling and Repairs,Chino Valley
257616,Asphalt Restoration Services Inc,A-14,Asphalt Paving,Phoenix
273463,Keller Electrical Industries LLC,R-11,Electrical,PHOENIX
282368,Terra Environmental Services LLC,CR-21,Hardscaping and Irrigation Systems,Tucson
293666,Valley Telephone Cooperative Inc,CR-67,Low Voltage Communication Systems,Willcox
302755,CoolTech Heating and Cooling LLC,CR-39,Air Conditioning and Refrigeration,San Tan Valley
308921,Stewart Mechanical Solutions LLC,CR-39,Air Conditioning and Refrigeration,Phoenix
315503,Johnston Industrial Electric LLC,CR-11,Electrical,Yuma
320728,Valley of the Sun Contractor LLC,CR-8,Floor Covering,Litchfield Park
323783,Dynamic Solar and Electrical LLC,R-11,Electrical,Peoria
325461,McCoy and Sons Custom Pools Inc.,B-5,General Swimming Pool Contractor,Gilbert
327825,Phelps Precision Innovations LLC,KB-1,Dual Building Contractor,Show Low
330787,Thomas Landscape Maintenance Inc,CR-21,Hardscaping and Irrigation Systems,Sun City
333729,Top Dawg General Contracting LLC,CR-11,Electrical,PAYSON
337237,PipeDreams Ventures Holdings LLC,CR-39,Air Conditioning and Refrigeration,Tucson
339747,Armstrong Construction Group LLC,KB-1,Dual Building Contractor,Scottsdale
341937,J B Sales & Water Distillers LLC,CR-39,Air Conditioning and Refrigeration,Mesa
68029,Canyon State Electric Company Inc,C-11,Electrical,Phoenix
103249,Delta Diversified Enterprises Inc,A-17,Electrical and Transmission Lines,Tempe
146748,Southwest Protective Coatings Inc,CR-34,Painting and Wall Covering,Scottsdale
171018,Integrated Sound and Security LLC,CR-67,Low Voltage Communication Systems,Flagstaff
193303,Thomas Electrical Contractors Inc,CR-11,Electrical,Phoenix
214921,Dream Perfection Construction LLC,C-61,Carpentry Remodeling and Repairs,Gilbert
237970,Rick Tibbett Building Company LLC,B,General Residential Contractor,Phoenix
258531,Ultimate Contracting Services LLC,CR-61,Carpentry Remodeling and Repairs,Glendale
273567,Worlock Mechanical Contractor LLC,R-39R,Air Conditioning and Refrigeration,Peoria
285262,Sanctuary Custom Construction LLC,B,General Residential Contractor,Tucson
295584,Superior Grading & Excavating LLC,CR-2,Excavating Grading and Oil Surfacing,Prescott Valley
306824,Landscape Solutions Of Tucson LLC,CR-31,Masonry,Tucson
315931,JR McDade Co Acquisition LLC (FN),CR-8,Floor Covering,Phoenix
322455,Turf & Stone Landscape Design LLC,CR-21,Hardscaping and Irrigation Systems,Buckeye
325994,Dynamic Stainless Fabrication Inc,CR-56,Welding,Maricopa
330439,Stewart and Sons Construction LLC,KB-2,Dual Residential and Small Commercial,Jerome
333187,Innovative Custom Contractors LLC,KA-5,Dual Swimming Pool Contractor,Chandler
335898,Morales Artistic Wrought Iron LLC,CR-17,Steel and Aluminum Erection,Phoenix
338633,TOTAL DAIRY SOLUTIONS ARIZONA LLC,C-11,Electrical,Buckeye
340312,Apex Plumbing and Pipefitting LLC,R-37R,Plumbing,Surprise
342994,AJ's Signature Swimming Pools Inc,CR-31,Masonry,Scottsdale
95189,Sunland Asphalt & Construction LLC,R-13,Asphalt Paving,Phoenix
146920,Designing Commercial Interiors Inc,CR-10,Drywall,Buckeye
185282,Badger Building and Remodeling Inc,B,General Residential Contractor,Mesa
208648,Cunningham Heating and Cooling Inc,R-39R,Air Conditioning and Refrigeration,Apache Junction
232129,Remedy Restoration Contracting Inc,B-3,General Remodeling and Repair Contractor,Chandler
256165,E and M Electrical Contractors LLC,CR-11,Electrical,Mesa
270419,Wild West Painting and Drywall Inc,CR-61,Carpentry Remodeling and Repairs,Tucson
285712,Mark's Demolition & Excavating Inc,KB-2,Dual Residential and Small Commercial,Mesa
299296,Christian Brothers Plumbing Co Inc,CR-11,Electrical,Glendale
310144,Quality Overhead Door Incorporated,CR-60,Finish Carpentry,Mesa
316036,V E P Valley Exterior Painting LLC,CR-34,Painting and Wall Covering,Goodyear
322113,America's Best Roofing Company LLC,CR-42,Roofing,Tucson
325579,Creative Wood Finish Carpentry LLC,CR-60,Finish Carpentry,Mesa
328817,LA GRANDE CONSTRUCTION COMPANY LLC,KB-1,Dual Building Contractor,PHOENIX
332135,Elite Underground Construction LLC,CR-8,Floor Covering,Goodyear
334211,Precision Blueprint Remodeling LLC,KB-2,Dual Residential and Small Commercial,San Tan Valley
336553,Island Blue Pool Plastering L.L.C.,CR-36,Plastering,PHOENIX
339922,AM Irrigation and Landscape L.L.C.,CR-21,Hardscaping and Irrigation Systems,Phoenix
342748,Sunrise Grading and Excavation LLC,CR-2,Excavating Grading and Oil Surfacing,laveen
134797,Air Central Heating and Cooling Inc,R-39R,Air Conditioning and Refrigeration,YUMA
184075,Super Drain Rooter and Plumbers Inc,CR-37,Plumbing,Tucson
209358,Main Construction and Landscape LLC,B,General Residential Contractor,Kingman
244846,Kitchell Environmental Services Inc,B-1,General Commercial Contractor,Phoenix
264026,Artistic Carpet and Restoration Inc,CR-61,Carpentry Remodeling and Repairs,Tucson
279878,Elite Home Maintenance Services LLC,B-3,General Remodeling and Repair Contractor,Gilbert
295393,Dunn Plumbing and Drain Service LLC,CR-37,Plumbing,Tucson
308839,Salazar Landscaping & Gardening LLC,CR-21,Hardscaping and Irrigation Systems,Surprise
319060,Grace Construction & Remodeling LLC,KB-2,Dual Residential and Small Commercial,Tucson
325976,Proactive Construction Services Inc,C-39,Air Conditioning and Refrigeration,Scottsdale
329423,Designer Pools & Outdoor Living LLC,KA-5,Dual Swimming Pool Contractor,Phoenix
334125,Quality Growth And Developments LLC,R-62,Minor Home Improvements,Phoenix
338642,MasterCraft Garage Door Service LLC,CR-60,Finish Carpentry,Gilbert
342169,SOLID GROUND GENERAL CONTRACTOR LLC,CR-60,Finish Carpentry,Glendale
72813,Qualified Mechanical Contractors Inc,C-37,Plumbing,Tucson
109451,R Dahlstrom Construction Company LLC,B-1,General Commercial Contractor,Tucson
172436,Scott's Diversified Construction Inc,KA,Dual Engineering,Gilbert
212090,Qualtire Plumbing & Construction Acc,CR-11,Electrical,Phoenix
246116,Adams Contracting and Excavating Inc,KA,Dual Engineering,Buckeye
262093,Marcon Excavating & Construction Inc,CR-9,Concrete,Tucson
286353,Metzger's Painting Professionals Inc,CR-61,Carpentry Remodeling and Repairs,Phoenix
306219,Preferred Insulation Contractors Inc,CR-5,As Restricted by the Registrar,Phoenix
319195,IDG/Innovative Development Group LLC,KB-2,Dual Residential and Small Commercial,Scottsdale
326616,Aspen Ridge Landscape and Design LLC,R-21,Hardscaping and Irrigation Systems,Gilbert
331808,JOSHUA TREE & LANDSCAPE SERVICES LLC,B,General Residential Contractor,CAMP VERDE
336784,B&D HVAC & Construction Services LLC,CR-39,Air Conditioning and Refrigeration,Flagstaff
51595,W.G. Valenzuela Drywall And Paint Inc,CR-10,Drywall,Tucson
137429,R W Turner & Son Pump & Windmill Corp,CR-5,As Restricted by the Registrar,Chino Valley
187403,Northstar Design and Construction Inc,B,General Residential Contractor,Flagstaff
231488,Clayton Floor Covering and Design LLC,CR-8,Floor Covering,Scottsdale
265603,Cordova Environmental Consulting PLLC,A,General Engineering,Mesa
286065,Proficient Contracting & Services LLC,CR-42,Roofing,Apache Junction
309282,Copperstate Paving & Construction LLC,KA,Dual Engineering,Prescott
325755,AV & Son's Superior Constructions LLC,KB-2,Dual Residential and Small Commercial,Safford
331725,Aquatic Services of Mohave County Inc,KA-6,Dual Swimming Pool Contractor Including ,Lake Havasu City
336957,WINDMILL LANDSCAPING AND CLEANING LLC,CR-21,Hardscaping and Irrigation Systems,GLENDALE
341454,Redwood Plumbing Service & Repair LLC,CR-37,Plumbing,Maricopa
113448,Arizona Designs Kitchens and Baths LLC,B,General Residential Contractor,Tucson
191477,Steve Holmes Building Construction LLC,KB-1,Dual Building Contractor,Flagstaff
236281,On The Level Repair and Remodeling LLC,B-3,General Remodeling and Repair Contractor,Cave Creek
263446,Bravo Kitchen and Bath Resurfacing LLC,R-37R,Plumbing,Prescott valley
296026,McGee Well Drilling & Pump Service LLC,R-53,Drilling,Chino Valley
317061,Rapid Restoration and Construction LLC,CR-37,Plumbing,GILBERT
324965,Compass Air Conditioning & Heating LLC,CR-39,Air Conditioning and Refrigeration,Queen Creek
333642,Top Choice Electrical Contractors Corp,KB-1,Dual Building Contractor,Chandler
341805,Arizona Valley Heating and Cooling LLC,CR-39,Air Conditioning and Refrigeration,GLENDALE
136890,A Swollen Thumb Contracting Corporation,B,General Residential Contractor,Dewey
215964,Brookfield Residential Construction LLC,B,General Residential Contractor,Phoenix
267815,Sierra Vista Shotcrete And Concrete LLC,CR-9,Concrete,San Tan Valley
296612,America's Pride Cooling And Heating LLC,CR-39,Air Conditioning and Refrigeration,Glendale
322292,Ismael's Landscaping & Tree Service LLC,CR-21,Hardscaping and Irrigation Systems,Cottonwood
331449,Copper Ridge Fabrication and Repair LLC,CR-56,Welding,Camp Verde
339839,Elevated Excavating And Fabrication LLC,CR-14,Fencing,Tucson
166193,R and K Air Conditioning and Heating Inc,R-39R,Air Conditioning and Refrigeration,Goodyear
219502,West Coast Painting and Construction LLC,CR-36,Plastering,Mesa
280203,Arizona Cabinet & Countertop Company LLC,CR-60,Finish Carpentry,Tucson
314650,Bud Griffin Customer Support-Arizona LLC,C-39,Air Conditioning and Refrigeration,Scottsdale
331245,Mills Residential Service and Repair LLC,R-62,Minor Home Improvements,Buckeye
340184,AIREEZE REFRIGERATION AND MECHANICAL LLC,CR-39,Air Conditioning and Refrigeration,GILBERT
118981,Mills Trenter and Associates Incorporated,CR-5,As Restricted by the Registrar,Phoenix
194358,Intermountain West Civil Constructors Inc,KB-1,Dual Building Contractor,Scottsdale
261400,Mills Trenter and Associates Incorporated,CR-8,Floor Covering,Phoenix
313169,HB Construction & General Contracting LLC,KB-2,Dual Residential and Small Commercial,Buckeye
327647,Matt's Premier Painting & Renovations LLC,CR-34,Painting and Wall Covering,Goodyear
342794,DESERT PROFESSIONAL RENOVATION  (DPR) LLC,R-62,Minor Home Improvements,Phoenix
200729,Greenparti Landscaping and Maintenance Inc,R-62,Minor Home Improvements,Mesa
298188,Professional Sales Services of Phoenix LLC,CR-61,Carpentry Remodeling and Repairs,Phoenix
329419,Pachecos Handyman Service & Remodeling LLC,B-3,General Remodeling and Repair Contractor,Williams
343092,FRANK LEE THE BEST HEATING AND COOLING LLC,CR-39,Air Conditioning and Refrigeration,Casa Grande
200711,Bjerk Builders Residential Construction LLC,B,General Residential Contractor,Gilbert
289724,CDS - Construction Development Services LLC,KB-1,Dual Building Contractor,Scottsdale
322781,Salinas Valley Landscaping & Irrigation LLC,CR-21,Hardscaping and Irrigation Systems,Phoenix
340642,Arctic Air Conditioning & Refrigeration LLC,CR-39,Air Conditioning and Refrigeration,Higley
208709,Picture Rocks Cooling Heating & Plumbing LLC,CR-39,Air Conditioning and Refrigeration,Tucson
293951,Construction Specialties and Maintenance LLC,CR-34,Painting and Wall Covering,Tucson
333782,Cowboy Enterprises Electrical Contractor LLC,CR-11,Electrical,Tucson
216788,Walker Construction & General Contracting LLC,KB-2,Dual Residential and Small Commercial,Cave Creek
324611,Smith Remodeling And Contracting Services LLC,B-2,General Small Commercial Contractor,Apache Junction
155092,Signature Gate Systems and Welding Company LLC,CR-56,Welding,Glendale
297347,Good Brothers Air Conditioning And Heating LLC,CR-39,Air Conditioning and Refrigeration,Wittmann
111751,Fountain Hills Air Conditioning and Heating Inc,C-39,Air Conditioning and Refrigeration,Mesa
317357,Spirit Mechanical Building Services Company Inc,CR-42,Roofing,Apache Junction
219412,D C Solutions LLC DBA Arizona Breeze Retractable,R-62,Minor Home Improvements,Prescott
182725,The Tanner Well Service Limited Liability Company,R-53,Drilling,Sierra Vista
207566,Building and Engineering Contractors Southwest Inc,B-1,General Commercial Contractor,Flagstaff
265185,Sky Blue Heating Ventilation & Air Conditioning LLC,CR-39,Air Conditioning and Refrigeration,Pinetop
341634,Arizona Drywall Specialist Limited Liability Company,R-10,Drywall,Avondale
340130,Creative Environments Landscapes & Home Maintenance LLC,CR-21,Hardscaping and Irrigation Systems,Rio Rico



